Fps,Vertices,Metallic,Smoothness,ShallowWaterDepth,DeepWaterDepth,RefractionScale,RefractionSpeed,RefractionStrength,FoamScale,FoamAmount,FoamCutoff,FoamSpeed,NormalWaveBias,BigNormalWaveTiling,SmallNormalWaveTiling,WaveBias,BigWaveMovementScale,SmallWaveMovementScale,WaveSpeed,WaveStrength,WaveColourSharpness,WaveFoamCutoff
65,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,200,1,0.7
67,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,190,1,0.7
66,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,180,1,0.7
65,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,170,1,0.7
65,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,160,1,0.7
66,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,150,1,0.7
64,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,140,1,0.7
63,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,130,1,0.7
63,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,120,1,0.7
61,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,110,1,0.7
60,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,100,1,0.7
59,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,90,1,0.7
58,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,80,1,0.7
55,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,70,1,0.7
54,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,60,1,0.7
50,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,50,1,0.7
47,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,40,1,0.7
42,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,30,1,0.7
37,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,10,2,0.1,20,1,0.7
37,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,200,1,0.7
59,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,190,1,0.7
61,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,180,1,0.7
59,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,170,1,0.7
60,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,160,1,0.7
59,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,150,1,0.7
58,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,140,1,0.7
57,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,130,1,0.7
55,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,120,1,0.7
53,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,110,1,0.7
53,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,100,1,0.7
50,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,90,1,0.7
49,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,80,1,0.7
46,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,70,1,0.7
43,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,60,1,0.7
40,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,50,1,0.7
36,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,40,1,0.7
31,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,30,1,0.7
26,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,20,2,0.1,20,1,0.7
26,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,200,1,0.7
55,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,190,1,0.7
55,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,180,1,0.7
55,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,170,1,0.7
54,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,160,1,0.7
53,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,150,1,0.7
53,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,140,1,0.7
51,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,130,1,0.7
49,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,120,1,0.7
48,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,110,1,0.7
47,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,100,1,0.7
44,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,90,1,0.7
41,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,80,1,0.7
39,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,70,1,0.7
37,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,60,1,0.7
33,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,30,2,0.1,50,1,0.7
